event_id,country,year,program,rank,lot_key,valid_price,final_bid_usd_lb,weight_lb,total_value_usd,calculated_value_usd,relative_value_difference,source_url
5971844d6c5e2009,Nicaragua,2010,COE,22,5971844d6c5e2009|COE|NA|22,TRUE,5.3,NA,14722.34,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,23,5971844d6c5e2009|COE|NA|23,TRUE,5.3,NA,16493.65,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,24,5971844d6c5e2009|COE|NA|24,TRUE,5.3,NA,14687.25,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,25,5971844d6c5e2009|COE|NA|25,TRUE,5.25,NA,14590.38,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,26,5971844d6c5e2009|COE|NA|26,TRUE,5.3,NA,14402.17,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,27,5971844d6c5e2009|COE|NA|27,TRUE,5.3,NA,19512.9,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2010/
e741c9bf9232ab04,Nicaragua,2011,COE,1,e741c9bf9232ab04|COE|NA|1,TRUE,18.3,NA,42361.39,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,2,e741c9bf9232ab04|COE|NA|2,TRUE,10.3,NA,23842.75,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,3,e741c9bf9232ab04|COE|NA|3,TRUE,5.6,NA,12963.05,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,4,e741c9bf9232ab04|COE|NA|4,TRUE,5.4,NA,13214.39,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,5,e741c9bf9232ab04|COE|NA|5,TRUE,5.1,NA,11805.63,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,6,e741c9bf9232ab04|COE|NA|6,TRUE,5.1,NA,13829.47,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,7,e741c9bf9232ab04|COE|NA|7,TRUE,4.6,NA,13386.32,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,8,e741c9bf9232ab04|COE|NA|8,TRUE,4.3,NA,9953.77,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,9,e741c9bf9232ab04|COE|NA|9,TRUE,5.15,NA,12262,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,10,e741c9bf9232ab04|COE|NA|10,TRUE,4.9,NA,11342.67,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,11,e741c9bf9232ab04|COE|NA|11,TRUE,4.4,NA,10185.25,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,12,e741c9bf9232ab04|COE|NA|12,TRUE,5.6,NA,27407.58,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,13,e741c9bf9232ab04|COE|NA|13,TRUE,5.6,NA,12963.05,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,14,e741c9bf9232ab04|COE|NA|14,TRUE,4.4,NA,10185.25,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,15,e741c9bf9232ab04|COE|NA|15,TRUE,4,NA,10317.52,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,16,e741c9bf9232ab04|COE|NA|16,TRUE,4.2,NA,10555.61,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,17,e741c9bf9232ab04|COE|NA|17,TRUE,5.9,NA,14047.72,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,18,e741c9bf9232ab04|COE|NA|18,TRUE,4.1,NA,9490.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,19,e741c9bf9232ab04|COE|NA|19,TRUE,4,NA,9259.32,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,20,e741c9bf9232ab04|COE|NA|20,TRUE,4,NA,9259.32,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,21,e741c9bf9232ab04|COE|NA|21,TRUE,4,NA,10582.08,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,22,e741c9bf9232ab04|COE|NA|22,TRUE,4.1,NA,10304.28,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,23,e741c9bf9232ab04|COE|NA|23,TRUE,4,NA,9259.32,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,24,e741c9bf9232ab04|COE|NA|24,TRUE,4,NA,9259.32,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,25,e741c9bf9232ab04|COE|NA|25,TRUE,4,NA,9259.32,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,26,e741c9bf9232ab04|COE|NA|26,TRUE,4.5,NA,10416.74,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
e741c9bf9232ab04,Nicaragua,2011,COE,27,e741c9bf9232ab04|COE|NA|27,TRUE,4.3,NA,10522.57,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2011/
a58384c85569435c,Nicaragua,2012,COE,1,a58384c85569435c|COE|NA|1,TRUE,22.4,NA,48889.12,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,2,a58384c85569435c|COE|NA|2,TRUE,15,NA,35714.85,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,3,a58384c85569435c|COE|NA|3,TRUE,10,NA,23809.9,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,4,a58384c85569435c|COE|NA|4,TRUE,8.6,NA,19907.71,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,5,a58384c85569435c|COE|NA|5,TRUE,7.7,NA,20370.74,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,6,a58384c85569435c|COE|NA|6,TRUE,6.81,NA,16214.54,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,7,a58384c85569435c|COE|NA|7,TRUE,6.78,NA,16591.54,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,8,a58384c85569435c|COE|NA|8,TRUE,6.7,NA,16395.77,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,9,a58384c85569435c|COE|NA|9,TRUE,6.41,NA,16957.98,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,10,a58384c85569435c|COE|NA|10,TRUE,7.92,NA,18857.44,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,11,a58384c85569435c|COE|NA|11,TRUE,6.6,NA,15714.53,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,12,a58384c85569435c|COE|NA|12,TRUE,7.32,NA,17912.99,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,13,a58384c85569435c|COE|NA|13,TRUE,6.51,NA,15930.82,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,14,a58384c85569435c|COE|NA|14,TRUE,6.7,NA,17282.05,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,15,a58384c85569435c|COE|NA|15,TRUE,6.51,NA,15500.24,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,16,a58384c85569435c|COE|NA|16,TRUE,6.2,NA,15172.21,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,17,a58384c85569435c|COE|NA|17,TRUE,7.15,NA,16551.18,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,18,a58384c85569435c|COE|NA|18,TRUE,4.9,NA,11666.85,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,19,a58384c85569435c|COE|NA|19,TRUE,5.4,NA,12857.35,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,20,a58384c85569435c|COE|NA|20,TRUE,6,NA,16666.92,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,21,a58384c85569435c|COE|NA|21,TRUE,5.7,NA,13194.65,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,22,a58384c85569435c|COE|NA|22,TRUE,6,NA,17460.6,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,23,a58384c85569435c|COE|NA|23,TRUE,6.51,NA,20667.04,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,24,a58384c85569435c|COE|NA|24,TRUE,5.8,NA,13426.13,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
a58384c85569435c,Nicaragua,2012,COE,25,a58384c85569435c|COE|NA|25,TRUE,4.91,NA,17536.02,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2012/
8df430f321dfebe7,Nicaragua,2014,COE,1,8df430f321dfebe7|COE|NA|1,TRUE,21.2,NA,33453.6,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,2,8df430f321dfebe7|COE|NA|2,TRUE,13.1,NA,21890.1,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,3,8df430f321dfebe7|COE|NA|3,TRUE,15.2,NA,19456,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,4,8df430f321dfebe7|COE|NA|4,TRUE,12,NA,19020,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,5,8df430f321dfebe7|COE|NA|5,TRUE,11.7,NA,20124,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,6,8df430f321dfebe7|COE|NA|6,TRUE,9.6,NA,13584,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,7,8df430f321dfebe7|COE|NA|7,TRUE,9.1,NA,19100.9,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,8,8df430f321dfebe7|COE|NA|8,TRUE,9.6,NA,11721.6,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,9,8df430f321dfebe7|COE|NA|9,TRUE,9.7,NA,20913.2,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,10,8df430f321dfebe7|COE|NA|10,TRUE,8.7,NA,13041.3,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,11A,8df430f321dfebe7|COE|NA|11A,TRUE,8.5,NA,26571,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,11B,8df430f321dfebe7|COE|NA|11B,TRUE,10.3,NA,16510.9,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,13,8df430f321dfebe7|COE|NA|13,TRUE,8.4,NA,16220.4,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,14,8df430f321dfebe7|COE|NA|14,TRUE,8.35,NA,13585.45,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,15,8df430f321dfebe7|COE|NA|15,TRUE,7.6,NA,12532.4,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,16,8df430f321dfebe7|COE|NA|16,TRUE,8.3,NA,18301.5,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,17,8df430f321dfebe7|COE|NA|17,TRUE,8.5,NA,12894.5,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,18,8df430f321dfebe7|COE|NA|18,TRUE,8.4,NA,14406,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,19,8df430f321dfebe7|COE|NA|19,TRUE,8.1,NA,10764.9,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,20,8df430f321dfebe7|COE|NA|20,TRUE,8,NA,32032,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,21,8df430f321dfebe7|COE|NA|21,TRUE,10.2,NA,14932.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,22,8df430f321dfebe7|COE|NA|22,TRUE,8.1,NA,12984.3,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,23,8df430f321dfebe7|COE|NA|23,TRUE,7.7,NA,14137.2,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,24,8df430f321dfebe7|COE|NA|24,TRUE,8.1,NA,17074.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
8df430f321dfebe7,Nicaragua,2014,COE,25,8df430f321dfebe7|COE|NA|25,TRUE,7.6,NA,16887.2,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2014/
306cdc3f652cd29f,Nicaragua,2015,COE,1,306cdc3f652cd29f|COE|NA|1,TRUE,21.6,NA,32680.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,2,306cdc3f652cd29f|COE|NA|2,TRUE,11,NA,14553,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,3,306cdc3f652cd29f|COE|NA|3,TRUE,10,NA,15670,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,4,306cdc3f652cd29f|COE|NA|4,TRUE,6.2,NA,7173.4,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,5,306cdc3f652cd29f|COE|NA|5,TRUE,5.6,NA,9391.2,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,6,306cdc3f652cd29f|COE|NA|6,TRUE,4.7,NA,8680.9,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,7,306cdc3f652cd29f|COE|NA|7,TRUE,6,NA,7740,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,8,306cdc3f652cd29f|COE|NA|8,TRUE,7.7,NA,18264.4,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,9,306cdc3f652cd29f|COE|NA|9,TRUE,4.4,NA,7972.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,10,306cdc3f652cd29f|COE|NA|10,TRUE,4.2,NA,5972.4,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,11A,306cdc3f652cd29f|COE|NA|11A,TRUE,4.3,NA,6389.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,11B,306cdc3f652cd29f|COE|NA|11B,TRUE,7,NA,5096,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,13,306cdc3f652cd29f|COE|NA|13,TRUE,6,NA,8928,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,14,306cdc3f652cd29f|COE|NA|14,TRUE,4,NA,4232,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,15,306cdc3f652cd29f|COE|NA|15,TRUE,4.1,NA,6715.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,16A,306cdc3f652cd29f|COE|NA|16A,TRUE,4.4,NA,6353.6,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,16B,306cdc3f652cd29f|COE|NA|16B,TRUE,6.9,NA,9556.5,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,18,306cdc3f652cd29f|COE|NA|18,TRUE,4.1,NA,5153.7,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,19,306cdc3f652cd29f|COE|NA|19,TRUE,10.3,NA,17376.1,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,20A,306cdc3f652cd29f|COE|NA|20A,TRUE,4,NA,4576,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,20B,306cdc3f652cd29f|COE|NA|20B,TRUE,4.9,NA,7776.3,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,22,306cdc3f652cd29f|COE|NA|22,TRUE,4.1,NA,8950.3,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,23,306cdc3f652cd29f|COE|NA|23,TRUE,4.6,NA,4232,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,24,306cdc3f652cd29f|COE|NA|24,TRUE,4.1,NA,4879,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,25A,306cdc3f652cd29f|COE|NA|25A,TRUE,4.1,NA,9167.6,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,25B,306cdc3f652cd29f|COE|NA|25B,TRUE,4.6,NA,5322.2,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,27,306cdc3f652cd29f|COE|NA|27,TRUE,4.1,NA,6461.6,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,28,306cdc3f652cd29f|COE|NA|28,TRUE,4,NA,5772,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,29,306cdc3f652cd29f|COE|NA|29,TRUE,4,NA,5812,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,30A,306cdc3f652cd29f|COE|NA|30A,TRUE,4,NA,9524,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,30B,306cdc3f652cd29f|COE|NA|30B,TRUE,4.1,NA,5965.5,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,32,306cdc3f652cd29f|COE|NA|32,TRUE,4.9,NA,6159.3,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,33,306cdc3f652cd29f|COE|NA|33,TRUE,4.1,NA,5342.3,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,34A,306cdc3f652cd29f|COE|NA|34A,TRUE,4,NA,5556,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,34B,306cdc3f652cd29f|COE|NA|34B,TRUE,4.1,NA,4473.1,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
306cdc3f652cd29f,Nicaragua,2015,COE,36,306cdc3f652cd29f|COE|NA|36,TRUE,4,NA,4496,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2015/
eb131b841c2d82a2,Nicaragua,2017,NW,26,eb131b841c2d82a2|NW|NA|26,FALSE,NA,NA,NA,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,NW,27,eb131b841c2d82a2|NW|NA|27,FALSE,NA,NA,NA,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,NW,28,eb131b841c2d82a2|NW|NA|28,FALSE,NA,NA,NA,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,NW,29,eb131b841c2d82a2|NW|NA|29,FALSE,NA,NA,NA,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,1A,eb131b841c2d82a2|COE|NA|1A,TRUE,40.3,NA,22523.67,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,1B,eb131b841c2d82a2|COE|NA|1B,TRUE,37.9,NA,20052.89,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,2A,eb131b841c2d82a2|COE|NA|2A,TRUE,15,NA,11904.75,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,2B,eb131b841c2d82a2|COE|NA|2B,TRUE,15,NA,11408.85,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,3A,eb131b841c2d82a2|COE|NA|3A,TRUE,16.1,NA,6388.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,3B,eb131b841c2d82a2|COE|NA|3B,TRUE,16.1,NA,5847.2,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,4,eb131b841c2d82a2|COE|NA|4,TRUE,16.4,NA,10463.04,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,5,eb131b841c2d82a2|COE|NA|5,TRUE,14.2,NA,10323.4,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,6,eb131b841c2d82a2|COE|NA|6,TRUE,11.5,NA,7432.45,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,7,eb131b841c2d82a2|COE|NA|7,TRUE,10.37,NA,8916.02,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,8,eb131b841c2d82a2|COE|NA|8,TRUE,8.8,NA,7796.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,9,eb131b841c2d82a2|COE|NA|9,TRUE,9.1,NA,8205.29,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,10,eb131b841c2d82a2|COE|NA|10,TRUE,9.1,NA,7989.8,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,11,eb131b841c2d82a2|COE|NA|11,TRUE,12.11,NA,12739.72,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,12,eb131b841c2d82a2|COE|NA|12,TRUE,8.1,NA,7824.6,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,13,eb131b841c2d82a2|COE|NA|13,TRUE,12.11,NA,8009.31,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,14,eb131b841c2d82a2|COE|NA|14,TRUE,8.1,NA,7929.9,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,15,eb131b841c2d82a2|COE|NA|15,TRUE,8.25,NA,11673.75,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,16,eb131b841c2d82a2|COE|NA|16,TRUE,11.1,NA,8442.55,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,17,eb131b841c2d82a2|COE|NA|17,TRUE,7.5,NA,6688.35,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,18,eb131b841c2d82a2|COE|NA|18,TRUE,7.2,NA,7250.4,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
eb131b841c2d82a2,Nicaragua,2017,COE,19,eb131b841c2d82a2|COE|NA|19,TRUE,7.82,NA,6465.03,NA,NA,https://allianceforcoffeeexcellence.org/nicaragua-2017/
